eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
-0.12373879148704055,-1.471063226680935,14.769540454474091,1.4415483255197028,7.466362830743193,0.8034347001072899,2.3384602195261133,0.2746426993830599
-0.10995723711238882,-1.471063226680935,15.162587700107265,1.2144066338758184,7.665154263587359,0.6781422364752779,2.402468321383012,0.23124995127289874
-0.09771061966979347,-1.471063226680935,15.55491893899145,1.0111995753939074,7.864193657333917,0.5654434207509237,2.465378603725338,0.19292224834752417
-0.0868279837415025,-1.471063226680935,15.937926296251685,0.8342064783363731,8.058791174170665,0.46693406895364353,2.526160211236164,0.1597506464581923
-0.07715741427178036,-1.471063226680935,16.305643385034678,0.6830748916955536,8.245674679652117,0.3826367789852094,2.584218435615203,0.1314345020981863
-0.06856391592404971,-1.471063226680935,16.65413738741947,0.5559603915648572,8.422708920599964,0.3116442318064094,2.639179566237004,0.10752367339501903
-0.06092752862714207,-1.471063226680935,16.981034011706168,0.4502899862627461,8.588634746083263,0.25257918916782157,2.690802122073246,0.08752064366834268
-0.0541416530048151,-1.471063226680935,17.285137415590988,0.3632491318648863,8.742844815897,0.2038960531100063,2.738945588075144,0.07092512404500963
-0.04811156231253989,-1.471063226680935,17.566125158064846,0.2920737443832874,8.885201905131876,0.16406236826761314,2.783557206086685,0.057257429954796504
-0.04275308010908995,-1.471063226680935,17.824305577572368,0.23421011496921715,9.01589776173019,0.13165743597433355,2.8246606808484453,0.04607287753248621
